conditionA	skater_optimize_v0_5_DMSOrep1_database_sorted	skater_optimize_v0_5_DMSOrep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-2.9047857969782114		
	-3.2559174580832067		
	-3.289715791079173		
	-3.4488842765722074		
	-4.326814111293631		
	-3.6736844803996833		
	-6.812431280066138		
	-3.703413145006528		
	-5.151910507454264		
	-5.136007774516943		
	-1.5434903038134908		
	-0.9532365612275134		
	0.018734575384144712		
	-1.925200218113083		
	-1.6012374805655367		
	-7.267830361832732		
	-6.488883553580346		
	-7.407737113212039		
	-3.156683727628047		
	-2.9796862706754		
	-2.6538861460086562		
	-1.982038195802638		
	-2.5598854990435185		
	-3.223552333404764		
	-4.20543557750231		
	-2.405019661986628		
	-1.9288414398638312		
	-1.9063289555641738		
	-2.8861784368671706		
	-2.8549930239704753		
	-2.5874547437867457		
	-2.324079313554484		
	-2.1661464861130777		
	-2.0945505106403126		
	-2.0042680281365453		
	-1.944840448299163		
	-1.7231841603631775		
	-1.8687766682220466		
	-1.206969786108797		
	-1.49273814556752		
	-1.0925401330774955		
	-1.2123652714469104		
	-0.7459042746669445		
	-0.7751311552224615		
	-1.586278116934145		
	-1.6151632822820117		
	-0.9533957916908631		
	2.610766195951527		
	-0.4922266674546415		
	-0.38177732222311656		
	-0.674572135798819		
	-0.79984722938791		
	-2.7056550987160173		
	-0.6523207387804743		
	-1.2276700638088285		
	-0.9965474372025265		
	-0.3833656482902772		
	-0.5528736506678907		
	-0.013825740760165767		
	-0.3810387680664125		
	-0.08605478197824365		
	-0.3686041806373227		
	-4.165091423100533		
	-2.1810251306017863		
	-2.0722400495000066		
	-2.8977691980627904		
	-2.7781402375525936		
	-3.3488980551013148		
	-2.524773968182444		
	-1.9899621048805562		
	-2.3459678102088306		
	-3.2139289583678887		
	-3.876606080821436		
	-5.570454090217918		
	-6.736028723730228		
	-7.509716753083936		
	-0.06816795408152822		
	2.357353532429425		
	0.8610064851400737		
	0.8502993728480812		
	0.42827105369498475		
	0.842081769692416		
	1.0549109750660346		
	1.2289541051150257		
	0.8546859003988859		
	0.9900871677820654		
	1.3001002897384217		
	1.5611354754642834		
	2.0993356059669046		
	2.207981846317749		
	2.125161745381815		
	2.6074853766369293		
	2.308175909907751		
	1.3996605698514655		
	2.679873022047806		
	2.8909583063313353		
	-1.4751920936007323		
	-1.4953572364635361		
	-0.42666425620008525		
	-3.2161729233604563		
	-3.151522275230005		
	-2.806331692873738		
	-2.931728178052793		
	-2.4274556498339788		
	-4.2041572628559924		
	-3.148205792318941		
	-7.241188578826398		
	-6.805894384654347		
	-1.2300165851098066		
	-1.8661202733162494		
	-3.0294031093386877		
	0.7000747811198461		
	-3.228376707428238		
	-2.9095313395314015		
	-2.7169648539944657		
	-1.4108559024326381		
	-1.2671386463332355		
	-1.2122816995459056		
	-3.987025784181812		
	-3.5848678630305564		
	-3.7727961847654057		
	-3.6773915751521584		
	-7.82645395779535		
	-7.012510663324682		
	-2.3192867755952697		
	-3.5912255420352968		
	-3.2354432230847574		
	-3.2485445056903255		
	-3.474685594450462		
	-3.211578216063518		
	-3.860451921806433		
	-3.9410302309868137		
	-3.3846025369989845		
	-2.163894893020741		
	-1.8152855339948162		
	-2.0308019781793143		
	-2.5558884936045323		
	-2.995022641867978		
	-2.9184040374129974		
	-2.230075960808848		
	-2.3131615575789537		
	-2.861631118806812		
	-3.3239933476678396		
	-3.2401862597660593		
	-2.0867126545707126		
	-1.301786856867266		
	-1.35968448553615		
	-1.412855871132884		
	-1.501291628116239		
	-1.2190365311748774		
	-1.184665586917159		
	-0.5077735183962313		
	-0.28048621250993055		
	-0.3495911044528764		
	-0.30402132636194007		
	0.5910905393363158		
	0.5675503150277117		
	0.29119980623544683		
	1.016596156928926		
	0.2318133082995808		
	1.4061230129330669		
	1.689833641540909		
	2.2569185604599094		
	-6.518853190191053		
	-6.580339441840451		
	-6.119270910511751		
	-6.330082123836484		
	-0.8595406698853635		
	-1.7265604990689933		
	-1.7666591881525326		
	-1.3797645707393007		
	-1.8450928009523317		
	-1.7011610656314693		
	-0.6724413920431042		
	-2.334916541000245		
	-2.3312200562638536		
	-1.9857446992532575		
	-3.2290935049895677		
	0.026530967199109103		
	1.0088382332811152		
	0.5421738384999725		
	0.060510909043900676		
	-0.2955440873510656		
	0.270158129579788		
	-0.2262331744583535		
	-0.1831226346675268		
	-0.06766891568402089		
	0.47356354279596324		
	0.1526636965072206		
	0.05963908125794019		
	0.10974166140377545		
	0.32584689823881513		
	0.3221069779819098		
	0.5733599830758579		
	0.7998084733176578		
	0.49157094171010546		
	0.8301904095445808		
	0.6368960246733216		
	0.39916562387564897		
	0.42901064172291564		
	0.41794160488146187		
	1.5048949232233269		
	-4.7221342427651205		
	-2.8130228485587794		
	-3.748836705733983		
	-3.4905996684868508		
	-5.289387949187526		
	-3.989513455518445		
	-4.853422766321982		
	-3.293869633960173		
	-5.131497810318854		
	-2.8119733763868426		
	-7.148607206093812		
	-6.79790615553701		
	-4.823998792679985		
	-4.014634810478009		
	-6.923533065173703		
	-5.091914501488506		
	-2.277775319248695		
	-5.637400528407733		
	-2.1157321882080358		
	-2.1741069374690474		
	-2.6741669141302333		
	-2.9746252837500413		
	2.0822909402018905		
	-2.261745097338257		
	-2.5362980349524404		
	-3.219686540972087		
	0.4178897713715036		
	0.8519548762059754		
	-0.6975113162217368		
	-1.2344465835867113		
	-0.9169868355375239		
	-0.7414726332107563		
	-1.3757530881538953		
	-1.763464522349607		
	-1.8066369992592193		
	-2.0875953949465		
	-1.6102107440143965		
	-1.9818928689745139		
	-1.9677862853528088		
	-1.8280323067763453		
	-1.5638765477605259		
	-1.9508822817263571		
	-1.8827571169478052		
	-1.9200710304887862		
	-0.7415244924698778		
	-0.9778523812330367		
	-1.0514873614285116		
	-0.8314452475643253		
	-2.2462722494764766		
	-2.267739484919216		
	-2.092035669509828		
	-2.9461324028972373		
	0.4160398240647302		
	-0.5111230773142906		
	-0.5594251306762786		
	-0.8342925444232525		
	-1.1473506980432402		
	-1.2036514375994145		
	-1.2107231352129997		
	-1.0128363290801796		
	-0.634327617006677		
	-0.8969912305461518		
	-0.6345459722674788		
	-0.491119086561764		
	-0.5361275255712139		
	-1.400129993105665		
	-1.47678132074761		
	-0.8940430637707302		
	0.22531380436188536		
	2.718943519080061		
	0.23459941803727766		
	0.5620103530209678		
	1.4785240472300236		
	2.2640889910467012		
	0.5505805773407657		
	0.1941942413846486		
	-0.19814024444686956		
	-0.39404680754617993		
	-0.3065723684556556		
	0.36255404935075364		
	-1.797247543050154		
	2.019904695794453		
	1.9721289739199774		
	-4.605973240929737		
	-6.754945037988971		
	-3.9497493550740757		
	-2.8556977542268296		
	-3.271582429385138		
	-6.536126144841302		
	-5.2235732213310415		
	-3.984514990726978		
	-4.87995813302891		
	-4.979837635132479		
	-3.2136518866479036		
	-5.642486280090001		
	-5.891642821909581		
	-4.544175532657503		
	-3.042034898640787		
	-2.341237370191161		
	-3.2017075559145187		
	-3.3158520135177385		
	-2.715068990493272		
	-2.9913559276534682		
	-3.1430758027951793		
	-2.493828686368944		
	-2.9201130712495016		
	-2.903064596652222		
	-3.2180189387506233		
	-3.0577862446448614		
	-3.1363672430636944		
	-3.109119104921484		
	-3.375717522095503		
	-3.864769855408451		
	-3.833692808734007		
	-4.063585259062766		
	-4.369830150668702		
	-2.1289228705421164		
	-1.4956236788557886		
	1.5401562527317265		
	-8.204196885569454		
	1.9138074514797645		
	-8.113865377466883		
	-2.633582098900034		
	-2.1333372711933105		
	-2.0403425945136258		
	-2.4679683658769456		
	-2.105094562292827		
	-4.261220751365069		
	-3.5887039281197417		
	-3.8038845127126		
	-4.186595492409961		
	-5.043648294569194		
	-0.6310696535920711		
	0.014785894605645855		
	-0.5025996795139687		
	1.904658463192014		
	-0.10096903305777809		
	0.7574551367014967		
	0.67427578311473		
	0.0613483361926984		
	-2.759438983272814		
	-1.3293934866589356		
	-2.575722835823695		
	-1.6934530996473836		
	-1.4295215248687054		
	-1.2102607342899399		
	-0.806044107940235		
	-1.4213587904311067		
	-3.3028439498290503		
	-0.6872529366559412		
	-0.7171736697460497		
	-0.46205294095880345		
	-0.16223998192470732		
	-1.8521494653674646		
	0.25555330369571716		
	-3.058262648003346		
	-3.0016825861414747		
	-2.8817668061435877		
	-2.9523538493618453		
	-2.150702048746775		
	-2.6869018505892854		
	-2.595027142015679		
	-1.8060289734789865		
	-0.9549890636577127		
	-2.459951298843305		
	-2.057073435357968		
	-3.0786002321501313		
	-3.029770667152414		
	-2.60508202580868		
	-2.5523171341317616		
	-1.9423764415218687		
	-1.9740073677105001		
	-2.121718814112349		
	-2.400472721241578		
	-2.388453653871474		
	-3.324246203135241		
	-3.227862320408314		
	-3.859510304731793		
	-7.661860369802498		
	-2.390583534169531		
	-7.414098475818483		
	-2.6228962460125285		
	-2.3870493138107984		
	-1.6034502905784676		
	-2.2433148447238245		
	-6.661289305335731		
	-2.958908445602581		
	-3.3131615575789537		
	-0.563364804056777		
	-2.7668290491272467		
	-1.397565924900677		
	-1.9426426178385279		
	-3.3889941604941987		
	-2.3473297696348956		
	-1.862163383305329		
	-6.0164487281338515		
	-5.049001935918329		
	-6.061560328851667		
	-5.145760069164409		
	-4.715610953127654		
	-7.269088219215641		
	-7.512348357316755		
	-3.989899640862255		
	-3.935077426574624		
	-4.854254209952583		
	-3.696102146262441		
	-3.2818443610275323		
	-0.7152501747504829		
	-0.7258576362884186		
	0.1359124032670439		
	-3.235045163850279		
	-3.0853877191158596		
	-3.1388888296293533		
	-2.3731142226627235		
	-2.3995018695745665		
	-1.983957312485743		
	-2.872656741030488		
	-2.5133494621674717		
	-3.5887273606594863		
	-3.9490428415375454		
	-2.77654285051324		
	-3.93342883181605		
	-2.8600066980966354		
	-3.1879983525779902		
	-3.0449473366585185		
	-3.4073934205651235		
	-6.642537448062615		
	-5.1264444234502236		
	-4.3696869832553125		
	-1.7760437207466564		
	-2.4667356869282084		
	-2.631797108226789		
	-1.6647660186967894		
	-1.7585820113845354		
	-1.9124366827821704		
	-2.554985286602864		
	-1.3315286428745796		
	-1.1863127857926976		
	-1.686582312276467		
	-2.353232736037223		
	-2.000614719031871		
	-2.8759032441869996		
	-2.624663577864443		
	-0.23517226255318063		
	-0.06781936514558318		
	-0.2250417770918276		
	0.5322446357288121		
	0.09824503851639031		
	-0.3934308013405903		
	-1.5347234203101459		
	-2.5594959306625604		
	-1.9825198736741743		
	-0.6737479977565378		
	-1.4599747151937075		
	-1.9498619388716363		
	-2.0475024156110093		
	-2.895641867674683		
	-2.9954137564211862		
	-3.3593539013659743		
	-3.4250734723727545		
	-3.880884502497799		
	-2.8398955909569508		
	-3.3995627665508588		
	0.6510356132938597		
	-2.6131758127927576		
	-2.17659953694852		
	-6.582236191819229		
	-6.664550770971406		
	-6.9173981167505465		
	-7.235355178681925		
	-1.9920496139448927		
	-2.387558795334201		
	-2.0601445668810605		
	-3.1658227651044744		
	-2.9080795053979274		
	-3.347459721954322		
	-3.561475484039682		
	-3.1625339958082264		
	-2.826002733335982		
	-2.238153078617634		
	-2.2540209625890206		
	-1.3443312712843112		
	-1.2505463967917692		
	-1.4629664005319465		
	-1.5669337303823843		
	-1.3879532953494755		
	-1.0252196143498495		
	-1.3391681074376003		
	-0.9225067732975836		
	-6.555375334811048		
	-2.941996670765306		
	-1.9453959859074268		
	-2.61807434198778		
	-3.0644394745081267		
	-2.811892835227227		
	-2.5088795940538287		
	-2.16657067056989		
	-2.9416308547945627		
	-2.072073213974206		
	-2.1853396611032303		
	-2.4204490863361916		
	1.3696995853520877		
	-2.2493866354123195		
	-2.3320116226388277		
	-2.265011675305222		
	-2.1879372159586317		
	-7.990763144735679		
	-7.334358662919215		
	-7.03330824692444		
	-6.955742091473089		
	-7.776772607076457		
	-7.250706915323315		
	1.7508787262095586		
	1.3882611878525724		
	2.2645364309990255		
	0.22427432262097974		
	-0.03664647557417299		
	0.4422853441482107		
	0.4020667039313089		
	0.424711444730928		
	0.3983667893918453		
	0.1441573418902039		
	-0.16285358791432397		
	-0.4530191352963429		
	0.29516111616166696		
	-0.4340236791252144		
	-0.1542024745115542		
	-0.18470166077007932		
	1.0631094263585743		
	-0.35960118451337436		
	-0.5851165166375171		
	-0.6013760032822547		
	-0.9288689053826723		
	-1.0059822579247581		
	-0.8455321489490325		
	-1.504040879027732		
	-1.7302175650894842		
	-2.7342030752402477		
	-3.1616248617083165		
	-2.704040992183343		
	-3.2693501327208154		
	-3.1176314702707635		
	-3.1560913870250284		
	-2.6288894879422915		
	-2.6169056731498412		
	-2.4752662988290797		
	-2.481239284455696		
	-2.8617884179210025		
	-2.2972573600565047		
	-3.064633794670405		
	-2.3422283062948948		
	-2.374426506341176		
	-2.6074671508465697		
	-2.360564067572608		
	-2.463171237985361		
	-2.5589117752597472		
	-2.9676000667144318		
	-3.135395210079974		
	-1.777299287065371		
	-1.3972656868695437		
	-1.719915503575714		
	-6.113695531685716		
	1.3188990085942056		
	-1.0591942818332556		
	-1.9280204623038226		
	-0.7519048399473613		
	1.0469589609149856		
	-0.9788443823621792		
	-0.5832596831938144		
	-0.8053115299586145		
	-0.8375192420291231		
	-0.5637016815793352		
	-1.1279703110112587		
	-1.039949492222704		
	-1.2124588777237753		
	-2.451023370814125		
	-2.102929686913629		
	-2.3422250142364702		
	-2.314378064236859		
	-2.4127583035453153		
	-3.231519462369823		
	-3.261914478287886		
	-4.016526711914631		
	-3.4892891821314755		
	-3.099082120311513		
	-3.115863189969504		
	-3.9669456706668966		
	-5.490011950084296		
	-5.01633339458077		
	-3.9106873504486357		
	-3.3121158664041155		
	-2.681533907109155		
	-3.1335968062141673		
	-4.186863474560729		
	0.43609252857514863		
	0.15702430156156372		
	-0.13113468653782262		
	-0.1702364768553513		
	-0.6728587791400032		
	-0.3530254216195688		
	0.20186843685696698		
	-2.1384987494434045		
	-1.3200213912258634		
	-3.1614680165461655		
	-2.202850854784772		
	2.761323574491453		
	-2.6383767032816174		
	-4.261226284364579		
	-4.13242483822962		
	-3.807461396880591		
	-3.437828023763431		
	-4.490395196389322		
	-3.7061634081234054		
	-4.536841288770773		
	-2.8306650211650286		
	-2.8030153364707817		
	-2.5154967932459966		
	-2.521440230572627		
	-2.0985518849377893		
	-1.8991434226732435		
	-1.9241059702199075		
	-2.251951024475806		
	-3.106773249708521		
	-2.3931181603647578		
	-2.3918947750466497		
	-1.5602556013753235		
	-2.2107431703716167		
	-2.454166025185471		
	-2.451894863321639		
	-3.524791403471613		
	-2.659980160940722		
	-1.7392564882213613		
	-2.3073299924858084		
	-1.524483411046441		
	-1.8537358051334745		
	-3.1907149060675173		
	-3.999036370774893		
	-5.123971138698357		
	1.8943637885080709		
	1.314806717250136		
	2.1730970437971973		
	1.7396493944889244		
	0.7575012201155529		
	1.0616137772660408		
	1.4072983601037883		
	2.4405655677219746		
	1.1646897520524961		
	0.7138585487030941		
	0.9995995965676073		
	1.3984461454794714		
	0.44010705730496325		
	0.6935025691872795		
	0.2902079243865653		
	0.8701200572181865		
	0.2233607629570102		
	1.1861138432648386		
	0.8274979384437858		
	0.7510651789265628		
	0.0921262334642414		
	0.20563023152839066		
	0.3319230086069888		
	0.09177226322511568		
	0.15807845649862665		
	0.006308796940725278		
	0.08026743489427636		
	-0.02921774610947381		
	-0.10269141111543627		
	0.88864390040138		
	0.558071668958873		
	0.49975151101692616		
	0.5039643572396774		
	0.5182480820930936		
	0.10619352134724976		
	-0.26500214049053483		
	0.14414363401262403		
	-0.7170763134969016		
	-1.7844580698904777		
	-1.2887112703043222		
	-1.3132529751119115		
	-1.0532436917669412		
	-1.0712969242262038		
	-1.5525350599016001		
	-1.6712508352453974		
	-1.612491873432429		
	-1.8268111493238135		
	-2.0210605122908674		
	-2.051097189914829		
	-2.1903715341444108		
	-2.155791129150272		
	-2.0406898003253677		
	-2.3756950597735287		
	-1.7279815900608744		
	-2.3055958079736456		
	-3.2148026850080975		
	-7.338210129314561		
	-4.690697317349472		
	-4.69796012621785		
	-3.8394143287327305		
	-4.323640146653354		
	-5.7041263553827415		
	-5.3006416873504145		
	-4.011597282015178		
	-4.819795094304905		
	-2.8150063113753556		
	-2.3746920992454617		
	-2.329322792126703		
	-3.2742012677000027		
	-4.57312855521529		
	-4.754937636687232		
	-4.477871916967903		
	-2.9963459567472763		
	1.7778489093356917		
	2.353273882952447		
	1.2924018876718861		
	1.8572027248841239		
	2.009780703984518		
	1.93581801973123		
	-1.0499661395240116		
	-1.056684751401382		
	-0.31956131241633506		
	0.3124502633633451		
	-0.5616826600781776		
	-1.359516037327772		
	-0.9121312245069289		
	-0.6680494831496125		
	-0.5723723746632362		
	0.09322752021265378		
	-0.24957443290167833		
	-0.2559646612393512		
	1.5777188485664426		
	0.19926715562014133		
	0.18957157099380942		
	-0.5899976265348097		
	0.04129906258177044		
	0.42144684071715416		
	0.5017580951872757		
	-0.6138700117934656		
	0.9316414584379361		
	2.5342621011795843		
	-1.7144794110161814		
	-0.43446911165697294		
	0.2718786136184746		
	0.5862699516033536		
	2.6014600091940916		
	0.7997628929580012		
	1.5432162258944142		
	1.5232834263032085		
	-1.170920082766728		
	-0.8078033092133236		
	3.088266283491005		
	-1.5488896659970488		
	-1.2792960134354003		
	-7.2263293051263435		
	1.9964005338326334		
	-4.2046359993574445		
	-3.093195583949179		
	-3.5838096710301297		
	-2.7593217604848315		
	-3.257627404059139		
	-2.0826644911426557		
	-3.9445633150184984		
	2.0536306132100743		
	-3.8998867485139335		
	-3.572294290057265		
	-3.309179229837025		
	-4.294393244805772		
	-5.252341403467832		
	-4.495828323750777		
	-4.292210901190424		
	-3.9606437089037962		
	-3.5772503055702884		
	-3.8903661067069946		
	-6.547520112033358		
	-4.131662178368955		
	-4.4155869821786		
	-3.990773236524328		
	-3.7653103381764326		
	-6.592189662126881		
	-6.6791781029090265		
	-5.3398942943022565		
	-6.397101532494704		
	-6.301193359995398		
	-2.210613614596903		
