conditionA	skater_optimize_v0_5_GSK591rep1_database_sorted	skater_optimize_v0_5_GSK591rep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-3.6846480162382456		
	-5.220293615580379		
	-6.622899622997201		
	-1.682283791929272		
	-2.683375987984987		
	-2.00410887028327		
	-2.7721997884284084		
	-2.5249126260691246		
	-3.2422345967200794		
	-1.7263623740532428		
	-1.3298739387036325		
	-5.227008613022461		
	-7.250782718134982		
	-7.327492611182902		
	-7.54875408715568		
	-7.3433247600793115		
	-7.416123738099107		
	-6.747108494800331		
	-7.393635551573524		
	-4.26997276803273		
	-7.507733067288307		
	-3.2539070731862654		
	-2.159618143475644		
	-2.4520373476472286		
	-2.932313377634301		
	-2.4969362697802597		
	-3.6540041875830154		
	-2.4787602673481834		
	-2.314635699308911		
	-0.3155797974869061		
	0.5491220502597309		
	-1.530211942812968		
	-2.7531760387026667		
	-2.766435846499256		
	-2.0695729934991007		
	2.1075338843640306		
	-2.0640635815300272		
	-1.4648667377844022		
	-2.6222520974626065		
	-2.9207072327271466		
	-2.3229022428519		
	-1.4613386786769758		
	-1.3975906308120138		
	-1.782059590353344		
	-1.4419400897934491		
	-2.710377971818122		
	-3.6879166681319675		
	-2.689743651209429		
	-1.3420344534353614		
	-3.660081832275606		
	-2.594325612684623		
	-2.6249550064660494		
	-5.653888869936122		
	-5.270972886104451		
	-3.5644371154032775		
	-3.9744574565187714		
	1.292175984580571		
	-2.9169759393784886		
	-3.0865631326176572		
	-2.1543126119070375		
	-2.6338328007345617		
	-2.191198162335396		
	-1.8280374291100414		
	-4.171936510085915		
	-4.817702304938246		
	-3.4539944770350854		
	-3.1532154665474175		
	-7.072350232192358		
	-6.397764344318491		
	-4.81825370870689		
	-3.300008519149733		
	-4.290610964359674		
	-3.1537995653104134		
	-3.4597068389663206		
	-1.2962844250814674		
	-1.4235668693137877		
	-7.977168667148353		
	-6.71867326388964		
	-8.430935791157696		
	-1.5033597213320706		
	-2.003732748776746		
	-1.2945422255883736		
	-0.6971381941903529		
	-1.3967850560629493		
	-1.253405172342424		
	-1.7797790253425803		
	-1.800432553702286		
	-1.7194593372032936		
	-2.5691495368321475		
	-3.3671131406032946		
	-6.24262604195932		
	-4.048619896607543		
	-7.518325427915458		
	-6.26724907072622		
	-4.949060667277163		
	-5.635623899642188		
	-5.752392672818711		
	-4.752145382463235		
	-5.416321491991893		
	-2.938198922617556		
	-4.491862654215981		
	3.1898530172412354		
	-4.065707251440042		
	-3.8915657374806916		
	-4.513195438826295		
	-5.657545381943229		
	-6.878186515302993		
	-7.679163318455753		
	1.8397258358377089		
	1.4383019016672538		
	1.5287633320527296		
	1.2503398077358474		
	-3.7166442780687254		
	-4.2983420076149805		
	-5.38260521530675		
	-4.481001661584214		
	-4.285412101357126		
	-3.600654316457677		
	-4.731102868384937		
	-0.24209945194535681		
	0.4594945712292167		
	-0.43503852983627117		
	2.079282525672084		
	-4.300472531044483		
	-3.706122925070111		
	-6.208305999394994		
	-5.194746512139244		
	-3.4888809620712804		
	-1.0279852962567535		
	-1.7736369801058962		
	-1.4922205795215755		
	-1.3629017312625582		
	-2.5338183245339203		
	-2.1365657882591313		
	-0.08896041435571288		
	-0.4466729223543685		
	-7.562404750971986		
	0.9020558229548157		
	-2.6051303041483527		
	-2.1185483749912213		
	-3.142468001631995		
	-2.9587345853665683		
	-2.478269798146762		
	-3.2439331760378654		
	-2.6778780199279346		
	-3.068689104154198		
	-2.347200563114906		
	-2.9034412711195428		
	-2.95255542087262		
	-8.117352631362387		
	-8.242393920001266		
	0.6339798184104298		
	0.2514646105650261		
	-0.2485002868915307		
	0.6060915798309888		
	0.5948160443605084		
	0.9294350132939264		
	2.1115438456160134		
	0.3867447409742178		
	1.181560577456577		
	2.0258721877733645		
	0.564470849293109		
	1.2499944012658732		
	0.5025444693496438		
	0.5808208357104129		
	0.45930045858075974		
	1.7102278624103158		
	0.23434802990267195		
	0.26725412294307455		
	0.37012521283412164		
	-0.36998134939034266		
	-0.23757719098822233		
	-0.015299831583645345		
	0.1298823940394312		
	-0.2567065048993185		
	-0.2879360568859617		
	-1.1099549441471788		
	-0.32206786273956295		
	-0.33019493355703394		
	-0.40592255295841856		
	-0.4065257504877331		
	-0.34969956712119166		
	0.20119596813880733		
	0.18012175743742054		
	0.6120646388098511		
	-3.6307548722033887		
	-3.9442523671034975		
	-3.827253411500626		
	-3.8967782024293345		
	-3.2694447281486774		
	-4.164796402435583		
	-4.096339730684459		
	-3.9342402122692928		
	-2.1324336940285504		
	-3.102617240699936		
	-2.031690970419745		
	-3.1016229075172435		
	-6.958991681596345		
	-3.7028776231071343		
	-3.2631856081972215		
	-3.711118441221154		
	-5.051054740835375		
	-4.583023667809418		
	0.22841286909556996		
	-0.27215635765439244		
	-7.023276347705465		
	-4.859379008975866		
	1.4150809598123295		
	-7.343257991771432		
	2.5174923961886586		
	-7.469695248439773		
	-7.727905508319997		
	-7.650589064208311		
	-7.029978520132304		
	-7.815812853677347		
	-7.899367833345613		
	-7.869083886581857		
	-6.189769809642076		
	-6.776954540122657		
	-5.472271441134454		
	-5.755524015339308		
	-5.424582327373021		
	-5.9739631600108405		
	-6.259955635014205		
	-4.870659474254943		
	-4.876858274484896		
	-4.149673579999295		
	-5.698061233034664		
	-3.869530866468384		
	-5.119045275135891		
	-3.39646181267908		
	-3.8934297650980603		
	-3.589536450619302		
	-2.837913739079106		
	-2.362851638489991		
	-3.51873330242685		
	-6.418013672922809		
	-1.9153179584914721		
	-1.0953024279291568		
	-0.20703639752544972		
	-1.2870063502964253		
	-1.5623290786943342		
	-2.058469959617522		
	-1.8287419232242603		
	-1.4538636556348916		
	-0.8324429606848646		
	-1.2551792914213573		
	-1.1658777925515396		
	-1.440917436711412		
	-1.0782498752561949		
	-1.3801062494194205		
	-1.1528801980003491		
	-1.5644951470213497		
	-0.5168224380763903		
	-0.8693959145506591		
	-1.519412246745418		
	-1.1181803531243537		
	-4.059761971804432		
	-3.5842179736869486		
	-2.9290666725552215		
	-2.6605980502101385		
	-3.3241696193722943		
	-2.8514224657495064		
	-4.0538926086333085		
	-3.6880505435142887		
	-4.1219875711000205		
	-3.7272438810563506		
	-3.319006711861925		
	-3.3103594643969396		
	-3.651308892529014		
	-7.086287293025686		
	-1.8603026256038435		
	2.107526184685066		
	-2.834172165804969		
	-2.3121832150330244		
	-2.8222367837214377		
	-2.6454485411845945		
	-3.01831624322584		
	-3.4961530485815606		
	-3.6837365293246087		
	-3.3422246484526643		
	-3.3740031550888756		
	1.3831735318789393		
	-7.0075754211072505		
	-7.21370796595206		
	-4.873270255696861		
	-4.919531161298377		
	-4.193897385965187		
	-4.459494954339822		
	-3.195299439080186		
	-3.7270461397792323		
	-4.93422587686149		
	-6.889338919973591		
	-6.771774476808793		
	-6.694109863729783		
	-6.833020742685142		
	-6.850532089728142		
	-6.427755251277208		
	-6.494219613392628		
	-1.9542858504264184		
	-7.225439531142644		
	-3.8814967426661506		
	-7.349961933427218		
	-7.651366175263761		
	-3.0219516645512337		
	-0.7371339184067482		
	0.3201189756310758		
	0.10546353479935552		
	0.34385122297347404		
	-1.0886796363274993		
	-0.07977912222966904		
	0.9473257789955699		
	0.6033830319384422		
	-0.3993106317202432		
	-0.14011868541343975		
	-0.5668001635856174		
	-0.8033929559051823		
	-0.5863571787167848		
	-0.9322098631565594		
	-1.4782074963731069		
	-0.6478426289764555		
	-1.9506926552396042		
	-1.7426682820649413		
	-1.3106203191972545		
	-0.8309229111662166		
	0.3746555886443443		
	1.0115278414927318		
	-0.2460301299198948		
	0.6629209718858177		
	-0.12638757262826406		
	1.6386021492215634		
	2.0812203070016366		
	1.013269292023394		
	-0.09054407406279714		
	1.1923235916366839		
	1.4054287819257258		
	-0.4219481830904423		
	-0.20283674060865703		
	0.2299447072440524		
	0.41047136465127493		
	0.33398467273224297		
	-0.16820867466670886		
	0.37320273743929616		
	-1.147673496517636		
	2.2020728754659165		
	-1.3766219210096475		
	-0.2006241837678728		
	-0.1119593502857538		
	-2.9396481948204136		
	-3.6536864053440965		
	-5.943252235700692		
	-3.0406227267080745		
	-3.5028158443411317		
	-3.905483932584527		
	-3.4544751795740054		
	-3.6227958287648674		
	-4.518611771207189		
	-5.05006023539312		
	-5.05392495730489		
	-5.68169107289952		
	-3.688925687921208		
	-3.1481226581119204		
	-4.310309374223071		
	-4.820822241224209		
	-6.6083885218207		
	-5.450980299090314		
	-6.405245398630891		
	-9.059971303710322		
	-5.127795643991079		
	1.5436591981486096		
	1.951826483658561		
	-0.14960700455305798		
	0.2865322572139845		
	0.7316177228406212		
	1.3678882182624936		
	1.0183208203590322		
	0.8885075285790486		
	2.443800235432101		
	0.4771125715844598		
	0.04128223870569762		
	-0.17609659742845427		
	-0.6272228185766967		
	-0.5414185103220939		
	-0.21712850489781535		
	-0.7897882101167035		
	-0.7460796944255864		
	-0.07877239519019338		
	-0.7765206083823812		
	0.4051428249717279		
	-0.5263761961628576		
	-0.7007143071707527		
	-1.0479855766673316		
	-2.471388676275487		
	-0.07263825770416227		
	-0.36303624823953545		
	-0.1424321722921711		
	-3.3489495031720873		
	-3.3813223055974837		
	-3.8841474643496308		
	-3.926529619836593		
	-2.916120847582725		
	-3.8029166682133853		
	-2.9188551086126235		
	-2.383491736035668		
	-3.40646838329424		
	-3.422506492334702		
	-3.1533951640576023		
	-1.0725206800371727		
	-1.6249661308615457		
	-1.726815953399705		
	-1.6607417302839484		
	-1.254783324054505		
	-2.049119552759657		
	-1.321654008866941		
	-0.32015196869212553		
	-0.8521892601772131		
	-0.6564500472611187		
	-0.7683488690209745		
	-1.0278117341808453		
	-0.834216663568431		
	-0.7743178655300073		
	-0.8358625013439862		
	-0.5569556848482661		
	-0.8204086960776203		
	-0.4839243216071573		
	-0.22354054196702614		
	0.05898278714797293		
	-1.2510545149414278		
	-0.2725717789534668		
	0.1128835851942491		
	-0.19103428106011663		
	-0.9750123246754717		
	-1.06978042269551		
	-0.31292228616691836		
	-0.9225190785666617		
	-0.18581547481082908		
	-0.08044939288933574		
	0.028932608984292705		
	-0.5246079283679141		
	-0.0017207182406747835		
	-0.20798594454228825		
	-0.5082546289218378		
	-0.44731307541880144		
	0.6467709498125369		
	0.8558621606180785		
	0.5945055546866264		
	0.3402375192809223		
	0.5697729926915888		
	-0.16236187497307134		
	0.18801471934967776		
	0.4620523187964329		
	0.6199528930662735		
	1.3525382063134668		
	0.5582431398742757		
	0.6945682250088334		
	0.467237738227444		
	0.8904661489889114		
	1.7105761350221982		
	1.2679821704634675		
	1.4404419836073121		
	1.5312516901098994		
	0.8902365478214919		
	1.4056765654466357		
	2.1819707695987307		
	1.8007384125498087		
	2.6323019555535105		
	2.399020662797692		
	2.858318247856366		
	1.2494768949540738		
	-2.5589500314758		
	-3.0144879116004737		
	-2.3091699348517567		
	-2.4096844642684094		
	-3.4214395519747636		
	-5.199141422562804		
	-2.2804993548452503		
	-1.9734435377085242		
	-2.7817668814830667		
	-1.8956606561039642		
	-1.5925167187387779		
	-0.475603278694177		
	-1.275725183391956		
	-1.3371182104023878		
	-0.21369053295158227		
	-1.4704668717355363		
	-1.0932217466192462		
	-2.264609534208833		
	-2.37960877710485		
	-1.7848134633874297		
	-1.3415316546939893		
	-1.3333870031770285		
	0.07436842178155338		
	-1.3223790075464132		
	-2.5391840584921623		
	-2.2934685633901255		
	-1.9556058806415466		
	-3.521828769917024		
	-3.1455734045680916		
	-3.0930786272255646		
	-3.22654305679955		
	-3.206095796234797		
	-4.758315013627651		
	-4.5431526465159715		
	-4.566915778285584		
	-5.838347862054633		
	-7.485528211798447		
	-7.306999266098352		
	1.9040582112011466		
	-0.7110331828778486		
	-1.4323903042101496		
	-1.2544459767406393		
	-1.0981534096981032		
	-0.6918325378922636		
	-0.6541994313843938		
	-0.7658616981042742		
	-0.15122745265445173		
	-0.3207798060628975		
	2.215147388269732		
	0.22267536791568535		
	-0.011299318713208547		
	0.08255613268334339		
	0.04042957209114049		
	0.32954270650530865		
	0.19804776062961857		
	0.12964372804759083		
	0.07671231776248566		
	0.7318392579146519		
	0.5525098735950313		
	0.6239557987796441		
	0.9138449099210314		
	0.7921723567008178		
	0.7951684708837634		
	0.7842275620445763		
	1.2353502558794989		
	1.0073856949294513		
	1.093587217990267		
	1.2689074289618283		
	1.3297665648130264		
	1.6886369345683812		
	1.5280361472838422		
	1.5247557625834387		
	1.0976546161374179		
	1.423903513791578		
	0.6872667729114718		
	2.044138783460223		
	2.7386738154080326		
	1.9317662507053581		
	2.774860839378775		
	2.6698012122572914		
	2.4056261953199987		
	2.668280272621073		
	2.7589160750426593		
	-0.010278944453867041		
	-2.4259430695745383		
	-1.8053944779450797		
	-2.459583830993454		
	-3.2353549069482574		
	-3.273462407824229		
	-3.965268162674713		
	-3.1101931769516353		
	-3.6036624872038887		
	-2.48774681393886		
	-4.415962659556125		
	-1.5307912597511728		
	-3.2309730697711676		
	-3.262354768040619		
	-3.2744385645482477		
	-2.8509175673743554		
	-2.6520078610585194		
	-2.9678201458696476		
	-2.0595159854822658		
	-2.061339325512614		
	-2.8803490053995024		
	-2.7286269168970008		
	-2.9547516384392174		
	-6.706205210421696		
	-3.690295736080713		
	-3.459983049918617		
	-4.695593630388456		
	-2.8155648106661464		
	-3.2658287829342263		
	-3.7463349985273378		
	-3.5880115381891344		
	-3.5907543264643036		
	-1.2823983659898452		
	-3.7706394811452566		
	-4.428921805745419		
	-4.47465175397236		
	-4.4176158782062425		
	-7.362524705278216		
	0.7393253550104275		
	0.6740899868006761		
	-0.1869917360826679		
	-1.8353372764102986		
	-2.410048639382599		
	-1.5670363180782536		
	-1.82269959018381		
	-2.4271297292902054		
	-2.552968893640322		
	1.9088069525280196		
	-7.963083564277199		
	-2.7273317747689374		
	-3.0342134993600323		
	-2.5097667088543014		
	-2.715386373976784		
	-2.348169894191107		
	-2.23647284457791		
	-2.965525073684716		
	-2.6843363953992023		
	-0.20900698820300784		
	-1.0386730194860667		
	1.689415242489901		
	-4.9253192039569385		
	-3.666013953807257		
	-3.2223716466774364		
	-3.2958702850528225		
	-3.152328858702055		
	-4.361914667656398		
	-3.3176172768268613		
	-3.8337401201586374		
	-3.0787626438142737		
	-4.5763814717687445		
	-5.033497237320697		
	-0.35442652519846646		
	1.161434008388311		
	-0.4850486021136592		
	-2.5291060518858113		
	-1.1405790186361493		
	-0.5906177540044819		
	-0.09340720738224687		
	2.110810382795254		
	0.2774789717319585		
	0.3874562909079687		
	0.4365291306509896		
	0.7225053701629492		
	0.4305475573237243		
	1.574995193399501		
	1.285209846698367		
	2.3921016893912244		
	1.9833292901130015		
	2.351672140688981		
	2.1970003955275486		
	1.623616404731967		
	1.7848661816424782		
	-2.162411926756973		
	-2.6382855321414445		
	-2.4197194200253263		
	-2.2414716725448796		
	-1.8574218788190775		
	-2.1343851927274304		
	-2.9340472475724004		
	-2.358309708621382		
	-2.5435849293116797		
	-1.4748812753389626		
	-1.122890282820015		
	-1.2800858667370822		
	-0.5638989406926254		
	-0.29382135104391804		
	-1.4763075800297427		
	-1.2669563604039873		
	-3.0071851717446916		
	1.6818258573936258		
	-2.524682643919658		
	-4.928129715977967		
	-5.904829015378852		
	-3.2402830520442683		
	-2.082331474913336		
	-2.70484829002498		
	-1.9483995911465115		
	-2.06011147682081		
	-4.7556233921490705		
	-2.8409598949828982		
	-4.021254932641825		
	-3.4834167649656096		
	-3.338150454614373		
	-3.3363795755492607		
	-2.080777397575109		
	-1.8519119173546643		
	-2.1171769917692425		
	-1.5979982592290387		
	-1.9892201612467573		
	-2.9882198576944985		
	-2.8706827940608646		
	-2.068719365383759		
	-3.7410419598228666		
	-3.61585423782926		
	-1.0394586356114215		
	-0.917025381360598		
	-2.2529375881616467		
	-1.2700935347403408		
	-2.4894418893580625		
	-6.370614841071673		
	-1.237817249494484		
	-1.4296757298030707		
	-1.634139051842352		
	0.08587581882955811		
	-1.422359934576649		
	-2.100508790323308		
	-1.7400659083830867		
	-1.0296852487313197		
	-1.0240250460344376		
	-1.1416767785045259		
	-2.2025825430286563		
	-3.417195075290575		
	-6.043884332156294		
	2.0444196154891565		
	0.3161978290174092		
	0.4560994287472828		
	-1.5424922776961665		
	-0.911843474096796		
	-1.1090833162883413		
	-0.4960743022009751		
	0.2662036491066907		
	-0.3680873828409341		
	0.377582450446203		
	-0.19649189277228213		
	-0.43162344121284235		
	-1.2485191397020223		
	0.3362148225104282		
	-0.6027468452880881		
	-1.0182613058572514		
	-0.9036909126106004		
	-3.4286161366106094		
	-2.7234302039320477		
	-3.632872759232536		
	-5.587329538007063		
	-3.990773236524328		
	-3.3775283866102894		
	-5.941903545171889		
	-3.119309773499966		
	-4.166873180552468		
	-4.474617593536512		
	-3.490687238755575		
	-7.308140849913868		
	-6.315837790933652		
	-4.341298781130962		
	-3.86959307511859		
	0.12960614444519658		
	0.16743500644743006		
	-0.15587872469718528		
	-0.15714422981758555		
	-0.9518768345364071		
	-3.2659335560079006		
	-3.8652070908275444		
	-3.11348574979399		
	-2.1310130336486646		
	-2.9343670316960475		
	-3.6150236283405746		
	-3.130782395293209		
	-5.063500830202164		
	-6.308506141774031		
	-3.2306778085580707		
	-5.277275747484486		
	-4.924109802760538		
	-1.8389564524723707		
	-1.5234337422326714		
	-1.9857247002527527		
	-2.3281414373283527		
	-1.7636947528021139		
	-2.2638991277988754		
	-3.004723606024231		
	-2.666054242525278		
	2.243521788175286		
	-1.6465389394506535		
	-1.4671684008249437		
	-2.315831182507947		
	-2.285231359786204		
	-3.1150129847647086		
	-3.434251544057115		
	-2.8765350930776856		
	-3.159908238684425		
	-4.01549785193275		
	-3.9808862415250714		
	-3.139548521112554		
	-3.848491316290874		
	-6.673754994042181		
	-6.559009543161658		
	-6.7784987303925		
	-6.091523388896648		
	-4.3228603770433445		
	-4.254442190636798		
	-7.180640757970692		
	-6.371122282595209		
	-3.114316315112533		
	-2.0011488425525683		
	-2.174100426510042		
	-3.040295119871167		
	-3.9263629080779867		
	-2.874544620932294		
	-2.512805923758308		
	-2.98215788771295		
	-2.9633067810558447		
	-2.40572281728866		
	-2.625983262996129		
	-2.4438815976403094		
	-1.8734208999643323		
	-1.2237831280889608		
	-1.724623383754704		
	-2.158126686022917		
	-3.308878245743209		
	-1.1618291732625892		
	-0.8315569263194864		
	-2.9677270313605617		
	-3.9826960540308476		
	-3.12222120429764		
	-2.1397602201668735		
	-2.5448303585490404		
	-2.559681345288298		
	-1.9826510091093033		
	-0.9659181346492521		
	-2.0045314006038795		
	-2.0177441789161117		
	-1.281991349842361		
	-1.8084828290191315		
	-1.5179881546940732		
	-1.920862912905652		
	-1.7403020748311935		
	-2.999769764243799		
	0.10323576552860442		
	-2.592546304531189		
	-1.3317011170867579		
	-2.015438355481115		
	-1.7359056028102742		
	-1.8314760546333182		
	-2.018302216464769		
	-2.0238651604786284		
	-2.1229562651157465		
	-1.584100747857263		
	-2.056158169164589		
	-2.7117194074650666		
	-3.1695304782972102		
	-3.165065541680774		
	-2.028213312071601		
	-2.073824431540349		
	-2.7201935507022306		
	-4.376431257266846		
	-4.095893142709094		
	-4.709596357880754		
	-4.043920740584701		
	-3.846804809775935		
	-2.29717581390336		
	-1.610732771287524		
	-1.4086499418870493		
	-1.820746301067578		
	-2.29085761211756		
	-2.5383247687487103		
	-3.253456764788274		
	-3.738116361845847		
	-2.1838836619112363		
	-1.4171684902176716		
	-2.3533101410575306		
	-2.758507325132894		
	-2.051937460399045		
	-1.6756409933648386		
	-1.8421801605211372		
	-2.306815942681072		
	0.6198557291308728		
	-2.491858596615003		
	-3.4150621214843184		
	-2.464122223717319		
	-0.9263278133202714		
	-1.198932420786519		
	-2.026613548965087		
	-1.7499091555949822		
	-1.4568387220454675		
	-0.5926439854629929		
	-1.211862241737593		
	-4.368003148380203		
	-1.0971337680267303		
	-5.627654429384458		
	-4.6850320702140404		
	-6.304199984128686		
	-5.770479999341157		
	-4.1598418339664684		
	-2.6914201099578006		
	-3.2621782761316864		
	-2.7767405734155908		
	-1.9848592948410126		
	-3.0485375326384663		
	-6.5128416592369565		
	-5.33233273024102		
	-3.6850200089932317		
	-3.1984949730900993		
	-2.984027509861568		
	-3.56592790254609		
	-3.0859425370595766		
	-6.4534436054811035		
	-6.530456394526138		
	-3.4473978604576754		
	-3.5642212241444775		
	0.8528142688323282		
	-3.0442485768041045		
	-4.357686217566939		
	-3.859677844578314		
	-4.223531445780906		
	-3.0885246948039677		
	-2.756881782767604		
	-3.596618830110561		
	-3.8706932406120123		
	-2.8465059305844758		
	-3.8407583402698937		
	-7.209214619355392		
	-4.8890520457328766		
	-7.394954654534085		
	-6.375272084680447		
	-3.524302465029588		
	-4.242862025383742		
	-4.356029322489643		
	-4.891276707548857		
	-4.280539308279822		
	-4.475332886228975		
	-3.472849572606961		
	-1.9392110471996864		
	-2.331913561034032		
	-2.0091816123055595		
	-2.4496233306787203		
	-2.3682382127964865		
	-2.2464433832123194		
	-1.6812331369337048		
	-2.1419457775205206		
	-1.2561024895115347		
	-1.0239649035169986		
	-1.507800185568417		
	-1.1855004357672925		
	-1.39884929149943		
	-1.6083796359956009		
	-1.1105591667151062		
	-1.4428065815694113		
	-1.1567799014112534		
	-1.142440930493068		
	-2.330497858603713		
	-1.2647100589746059		
	-1.7581939779062872		
	-1.3496159214626324		
	-1.2249309112052813		
	-3.6805642637933866		
	-2.9478133971090723		
	-0.17203289338470246		
	-0.829107857919121		
	-0.8969491865663467		
	-0.9424576755450014		
	-1.5352924253193407		
	-1.2963776141151948		
	-2.0130334292459695		
	-1.4032785353791544		
	-0.26217222041990196		
	-0.9120829001452323		
	-1.0432474522755102		
	-1.3780465156453652		
	-1.044011765675751		
	-1.1549154660746122		
	-0.9860547192172585		
	-0.7965732933612524		
	-1.304560216908493		
	-1.6757304078598272		
	-1.9732265643785254		
	-1.8177864770306225		
	-1.8555343305544758		
	-1.3694211918525487		
	-2.5276324321369614		
	-2.052483749157084		
	-1.7163083662747163		
	-2.9123470749848104		
	-2.6812932859526866		
	-3.9473381591351124		
	-4.299301774069187		
	-3.3487091829160263		
	-3.770081371944299		
	1.221276993080242		
	-0.30864986860047694		
	0.933312023210471		
	-0.9235202586983183		
	-1.1610611377155016		
	-0.5571881104738731		
	-0.8572859639003843		
	-1.207970946837562		
	-1.4417539208019914		
	-1.2124003730890063		
	0.5007636656430687		
	2.258002959685313		
	1.307424153382469		
	-4.778239007196983		
	-5.035045764562767		
	-2.7812014765905104		
	-8.192804953899074		
	-8.429027620418323		
	-8.379384613954313		
	-7.9146419186568115		
	-2.053544606766342		
	-1.3049861273674181		
	0.2492056305136832		
	-2.9907187646393476		
	-2.984070314815877		
	-2.6921238716074853		
	-2.958179494546544		
	-5.3505298523604985		
	-4.5203025530844		
	-7.487143755266249		
	-3.210310472835011		
	-2.773427351836567		
	-2.8859368726136916		
	-3.7404110136095974		
	-4.367238932375427		
	-7.157127402735334		
	-6.7755898108654975		
	-7.198994091378794		
	-7.27310602056055		
	-7.810088474131606		
	-5.053021863287661		
	-2.0476315409629096		
	-2.373985580470008		
	-2.6083246506713222		
	-1.9843491488315184		
	-2.647760350999971		
	-2.6749770106441573		
	-1.2810777361552204		
	-1.059260420650576		
	0.0430504759274602		
	-2.454549513014337		
	-1.4005527028565867		
	-0.04520588619824042		
	0.09744224764078863		
	-0.1921571173503883		
	-0.010880616324978153		
	2.5957053468195963		
	-0.4006879199568141		
	0.403957541980349		
	-0.15265405604721305		
	-0.860178223902534		
	-2.116147745513697		
	-0.06960781529567633		
	0.4097591328151071		
	0.1805915521668613		
	-0.08076976871212996		
	0.23493596429808936		
	-2.5826545929482903		
	-3.472445977192796		
	-0.8176572964991075		
	-1.2194144082090037		
	-0.45675258836796295		
	0.1758822365471443		
	-0.727241015047178		
	-1.093286385838248		
	-1.4049699954955346		
	-1.0677377122346607		
	-1.551386559590316		
	-0.9131252192451444		
	-0.8875360549273241		
	-1.1591782770371657		
	-0.977896424118534		
	1.657077450249321		
	-2.7585746890320517		
	-4.045629161993326		
	-6.507458062642733		
	-4.7059129962926685		
	-4.726934384958187		
	-3.9724042880868042		
	-3.468099275206048		
	-5.26600502809918		
	-3.6438679117195525		
	-3.151167854541655		
	-3.1901549107459783		
	-3.181824817700822		
	-4.888313532245596		
	-3.9343041719780865		
	-3.8509175673743554		
	-4.059919569436666		
	-3.85482707092672		
	-0.10773100113073261		
	-3.9745674491886476		
	-3.912452432606487		
	-3.4349230679857863		
	-3.3844548829783485		
	-3.232019837634526		
	-3.432316714394703		
	-3.911175625735561		
	-3.441070984330522		
	-3.319507121010406		
	-4.6408966531735345		
	-3.103714757153897		
	-4.049688667123799		
	-3.970596023552455		
	-3.9378395956406194		
	-4.768420134518274		
	-5.261335565453243		
	-5.243591523766184		
	-4.672411961037045		
	-3.7253812208623103		
	-4.78143455527113		
	-2.864633246510895		
	-0.5802788280678683		
	-2.691550582882184		
	-2.88362459615163		
	-2.8251436483995476		
	-2.716007131536665		
	-2.295312145799094		
	-2.9865420280859993		
	-2.1198395428099515		
	-2.4765825715896326		
	-3.4744578681472515		
	-2.518357994120663		
	-2.6747701832447843		
	-4.84316746928342		
	-7.850694427370334		
	-3.4879321348075036		
	-4.939181171059053		
	-3.7216145663354423		
	-8.119553756689868		
	-2.737922899418018		
	-2.7936818565821953		
	-2.455423613587154		
	-2.536247821507462		
	-2.3048898855566726		
	-2.3262409797722934		
	-2.797578516921739		
	-2.5026850173139836		
	-3.457622675862126		
	-2.373977728049925		
	-2.448229056996309		
	-2.5898716787427944		
	-2.3071550522008732		
	-2.4616128182091184		
	-1.9669428506366557		
	-2.1960885691943055		
	-2.041108338901493		
	-1.7010179940585064		
	-8.079913212446018		
	-4.17939571718392		
	-4.1429623781136184		
	-3.972543566388861		
	-4.478159666514455		
	-4.463291369788254		
	-5.333516069162574		
	-6.696377791900046		
	-4.792528901641115		
	-4.361790080799208		
	-4.245121389140033		
	-4.182094533921801		
	-3.728271234402537		
	-2.6422025469793433		
	-2.3960349840929074		
	-3.5360503322453223		
	-3.5318175133576757		
	-3.918195730488347		
	-4.180556780033878		
	-3.944494456488653		
	-3.2048827436706233		
	-3.250821033027952		
	-3.924244495654709		
	-3.9811744286725097		
	-3.7860254417471713		
	-3.3448621641217446		
	-3.298552079413271		
	-3.1266686989581363		
	-2.5713001534347923		
	-2.434032449992086		
	-2.16657067056989		
	-2.4778879908480747		
	-1.5184406527646308		
	-6.320048046079634		
	1.850157326962184		
	-3.459660808948465		
	-6.399145673757152		
	-2.9075110878915043		
	-3.3385167123477726		
	-7.429487639299753		
	-1.6021514201297795		
	-3.362395911265		
	-5.278508832204111		
	-4.450425057215476		
	-4.928224152955723		
	-3.8156399707116044		
	-2.997215978202489		
	-4.613174047370602		
	-4.798717446479494		
	-3.31980672954674		
	-3.6101609740620884		
	-3.6498431559487523		
	-6.8921833851031336		
	-6.828962103354792		
	-7.758150641778069		
	-7.776737805107918		
	-7.399418444889897		
	-4.677946338400862		
	-4.025065468265588		
	-4.449290000346807		
	-5.123149830593995		
	-3.896602001175084		
	-3.319315577005518		
	-2.7781699271156475		
	-3.812283932507915		
	-4.251191188064178		
	-4.558380543787852		
	-3.4817533281519077		
	-4.00989496483189		
	-5.266632469091811		
	-3.8044346908539173		
	-3.4789532845542332		
	-2.460040203615172		
	-1.7404997132036857		
	-2.334221591539542		
	-2.413211241946006		
	-2.192638482780141		
	-2.8366610035107565		
	-1.288050550830653		
	-3.474330389185723		
	-3.180076813062529		
	-3.822356170517359		
	-6.813176558208032		
	-4.472652565501881		
	-4.305098061104316		
	-5.265540730893992		
	-3.8382706842598973		
